store_id,store_name,genre,rate,review_cnt,store_url,address,latitude,longitude,business_hours,reserve,dinner_budget,lunch_budget,opened
17003214,そのえ,居酒屋,0.0,1,https://tabelog.com/ishikawa/A1701/A170101/17003214/,石川県/金沢市/片町/2-13-8,36.56134317716503,136.6514695054579,,,-,-,
17003209,すずらん,おにぎり,0.0,1,https://tabelog.com/ishikawa/A1701/A170101/17003209/,石川県/金沢市/片町/2-3-27,36.56075363636022,136.65205289428977,,,-,-,
17015631,香林源麻辣烫,中華料理、ラーメン,0.0,1,https://tabelog.com/ishikawa/A1701/A170101/17015631/,石川県/金沢市/片町/1-3-9/2F,36.56041287433282,136.6539486908935,月・火・水・木・金・土・日・祝日・祝前日・祝後日/11:00 - 22:00 ［定休日］未定,予約可,"￥1,000～￥1,999","￥1,000～￥1,999",2025年12月18日
17004499,酔豚,レストラン,0.0,1,https://tabelog.com/ishikawa/A1701/A170101/17004499/,石川県/金沢市/片町/1-10-15,36.55870104716692,136.65211612543075,,,-,-,
17015564,百年珈琲 GLAM MARINA,カフェ,0.0,1,https://tabelog.com/ishikawa/A1701/A170101/17015564/,石川県/金沢市/片町/2-1-5,36.56158190751108,136.65328679217603,月・火・木・日/07:00 - 19:00/L.O. 料理18:30 ドリンク18:40/金・土・祝前日/07:00 - 21:00/L.O. 料理20:30 ドリンク20:40/水/定休日 モーニング 7:00〜11:00/ランチ 11:00〜14:00/カフェ 14:00〜ラスト/金土、祝前日はナイトメニューあり,予約可,-,-,2025年12月6日
17004561,コート・ダジュール 金沢片町店,カラオケ、パスタ,0.0,1,https://tabelog.com/ishikawa/A1701/A170101/17004561/,石川県/金沢市/片町/1-4-10,36.56042065716616,136.65317820544738,月・火・水・木・日/10:00 - 06:00/金・土・祝前日/24時間営業,予約可,"￥2,000～￥2,999","￥1,000～￥1,999",2003年11月21日
17006841,ミリオンシティ,カフェ、バー,0.0,1,https://tabelog.com/ishikawa/A1701/A170101/17006841/,石川県/金沢市/片町/2-13-11/ミリオンビル B1F,36.56114971716506,136.65118400545614,19:00 - 01:00,予約可,-,-,
17010982,パペロ,バー,0.0,1,https://tabelog.com/ishikawa/A1701/A170101/17010982/,石川県/金沢市/片町/2-3-21,36.56103773635984,136.65144099429304,月・火・木・金・土・日/14:00 - 20:00/21:00 - 03:00/水/定休日,,"￥2,000～￥2,999",-,
17009691,ゴエモン 金沢店,洋食,0.0,1,https://tabelog.com/ishikawa/A1701/A170101/17009691/,石川県/金沢市/片町/2-21-35/エルビルイースト 1F,36.55964878222908,136.65124841108232,16:00 - 00:00,,-,-,
17012158,LOTUS,バー,0.0,1,https://tabelog.com/ishikawa/A1701/A170101/17012158/,石川県/金沢市/片町/2-3-23,36.56087873636002,136.65169779429124,,予約可,-,-,
17008146,アパホテル 金沢片町 EXCELLENT,ホテル,0.0,1,https://tabelog.com/ishikawa/A1701/A170101/17008146/,石川県/金沢市/片町/2-2-13,36.56009526716612,136.65240245544462,,予約可,-,-,2000年3月21日
17015480,大衆ワイン酒場 池ちゃん,ワインバー、ダイニングバー,0.0,1,https://tabelog.com/ishikawa/A1701/A170101/17015480/,石川県/金沢市/片町/1-7-19/片町一番館 1F,36.55895195300373,136.6513613224001,月・火・水・木・金・土/18:00 - 03:00/日/定休日,,-,-,
17015658,極濃タンメン フタツメ  金沢片町店,ラーメン、中華料理,0.0,1,https://tabelog.com/ishikawa/A1701/A170101/17015658/,石川県/金沢市/片町/2-29-6/ベンジャミンホテル金沢 1F,36.56062993716508,136.65019739545158,月・火・水・木・金・土/18:00 - 03:00/日/定休日,,-,-,2025年12月19日
17008896,ジュローム,ダイニングバー、バー、アメリカ料理,0.0,1,https://tabelog.com/ishikawa/A1701/A170101/17008896/,石川県/金沢市/片町/2-25-3/清和第一ビル B1F,36.56042844716541,136.65086532544905,■営業時間/[月～木] 18:00～翌3:00(L.O.翌2:30)/[金・土] 18:00～翌4:00(L.O.翌3:30)/■ 定休日/不定休,予約可,-,"￥3,000～￥3,999",2014年1月30日
17003576,ブラウンシュガー,バー,0.0,1,https://tabelog.com/ishikawa/A1701/A170101/17003576/,石川県/金沢市/片町/2-21-3/社交会館 5F,36.55963933716614,136.6515557254406,,予約可,-,-,
17013590,酒菜 源治,居酒屋、日本料理、おでん,0.0, - ,https://tabelog.com/ishikawa/A1701/A170101/17013590/,石川県/金沢市/片町/2-21-30/エルビルウエスト 3F,36.55980017716597,136.65135668544238,月・火・水・木・金・土/18:00 - 20:00/L.O. 22:00/日・祝日/定休日,予約可,"￥5,000～￥5,999",-,
17012029,博多まんまる鶏 片町店,居酒屋,0.0, - ,https://tabelog.com/ishikawa/A1701/A170101/17012029/,石川県/金沢市/片町/2-7-2/高田ビル 1F,36.561808856970615,136.65285178957924,,,-,-,
17010924,APRE KANAZAWA,ダイニングバー,0.0, - ,https://tabelog.com/ishikawa/A1701/A170101/17010924/,石川県/金沢市/片町/2-3-6/エイケンビル 7F ・9F,36.560424537165645,136.65155919544853,,,-,-,
17002192,割烹　久善,日本料理,0.0, - ,https://tabelog.com/ishikawa/A1701/A170101/17002192/,石川県/金沢市/片町/1-6-6,36.55902863636135,136.65213889427227,,,-,-,
17011649,バー ストリーク,バー、ダイニングバー,0.0, - ,https://tabelog.com/ishikawa/A1701/A170101/17011649/,石川県/金沢市/片町/1-11-12/ポニービル 3F,36.55923246429698,136.6527613601557,火・水・木・金・土・日/19:00 - 07:00/月/定休日,,-,-,2019年4月27日
17009263,うまいもん屋,居酒屋,0.0, - ,https://tabelog.com/ishikawa/A1701/A170101/17009263/,石川県/金沢市/片町/1-9-13,36.558275337166975,136.65150259542708,月・火・水・木/18:00 - 04:00/金・土/18:00 - 06:00/日/18:00 - 00:00/L.O. 23:00 ■ 定休日/不定休,,-,-,2014年9月12日
17000926,うっかり八兵衛,居酒屋、串焼き,0.0, - ,https://tabelog.com/ishikawa/A1701/A170101/17000926/,石川県/金沢市/片町/1-9-8/ＢＥＲＧＡＭＯ　１０２,36.55796812771455,136.65144874960242,18:00 - 03:00 ■ 定休日/不定休,,-,-,
17002828,金むす,おにぎり,0.0, - ,https://tabelog.com/ishikawa/A1701/A170101/17002828/,石川県/金沢市/片町/2-24-11/オリンピアローゼ　１Ｆ,36.56037536798667,136.651065615032,■ 営業時間/20:00～翌朝(配達は翌3:00まで)/■定休日/無休,,-,-,
17011818,典座,洋食,0.0, - ,https://tabelog.com/ishikawa/A1701/A170101/17011818/,石川県/金沢市/片町/1-3-27,36.56184525559933,136.65363227863944,月・火・木・日・祝日/11:30 - 15:00/L.O. 14:30/17:00 - 22:00/L.O. 料理21:00 ドリンク21:30/金・土/11:30 - 15:00/L.O. 14:30/17:00 - 23:00/L.O. 料理22:00 ドリンク22:30/水/定休日,,-,-,
17013491,ハートカクテル,バー,0.0, - ,https://tabelog.com/ishikawa/A1701/A170101/17013491/,石川県/金沢市/片町/2-22-1/犀虹ビル 1F,36.558878136360974,136.65066249427176,,,-,-,
17012032,博多もつ鍋・ちゃんこ たんと  金沢片町駅前店,居酒屋、もつ鍋,0.0, - ,https://tabelog.com/ishikawa/A1701/A170101/17012032/,石川県/金沢市/片町/2-13-11/ミリオン片町ビル 1F,36.558074001514974,136.6541593529458,16:00 - 00:00,,-,-,
17006227,G'z Cafe,カフェ,0.0, - ,https://tabelog.com/ishikawa/A1701/A170101/17006227/,石川県/金沢市/片町/2-10-19/ロイヤルプラザ片町102号,36.56270788783274,136.65070942277623,月・火・水・金・土・日/11:00 - 19:00/木/定休日,,-,-,
17015584,Record Cafe&Bar PSYLATTE,カフェ,0.0, - ,https://tabelog.com/ishikawa/A1701/A170101/17015584/,石川県/金沢市/片町/2-8-3/香ビル 3F,36.56204493716497,136.65265779546414,月・火/10:00 - 18:00/木/20:00 - 01:00/金・土・日/10:00 - 18:00/20:00 - 01:00/水/定休日,,-,-,2025年10月15日
17006386,ゲッコス,バー,0.0, - ,https://tabelog.com/ishikawa/A1701/A170101/17006386/,石川県/金沢市/片町/2丁目3-24,36.560838385476806,136.65172165034215,■ 営業時間/１９：００～朝方？/■ 定休日/不定？,,-,-,
17005062,スパッツ,ダイニングバー,0.0, - ,https://tabelog.com/ishikawa/A1701/A170101/17005062/,石川県/金沢市/片町/2-25-19/片町ロゼビル4F,36.56057783635995,136.6508731942888,■ 営業時間/20:00～ミッドナイト/■定休日/無休,,-,-,
17009569,カフェドユウ,カフェ,0.0, - ,https://tabelog.com/ishikawa/A1701/A170101/17009569/,石川県/金沢市/片町/2丁目21-27/オーロラビル 6F,36.55953903716609,136.65120809543987,■ 営業時間/21:00～midnight/■定休日/日曜日,,-,-,
17013371,ネギトロ一本勝負 片町店,海鮮丼,0.0, - ,https://tabelog.com/ishikawa/A1701/A170101/17013371/,石川県/金沢市/片町/2-7-1,36.56193698031641,136.65294075925078,,,-,-,
17010963,あじみや,居酒屋,0.0, - ,https://tabelog.com/ishikawa/A1701/A170101/17010963/,石川県/金沢市/片町/1-11-5/8億年ビル 2F,36.5590891511394,136.65303884370908,月・火・水・木・金・土/20:30 - 04:00/日/定休日,,-,-,
17006510,イチゴキッチン,居酒屋、ジンギスカン,0.0, - ,https://tabelog.com/ishikawa/A1701/A170101/17006510/,石川県/金沢市/片町/2-5-14,36.560986137165386,136.65190809545413,火・水・木・金・土/18:00 - 01:30/月・日/定休日 ■ 定休日/※休日でも予約受付致します。,予約可,"￥3,000～￥3,999",-,2010年10月29日
17003919,牛禅　 金沢店,しゃぶしゃぶ,0.0, - ,https://tabelog.com/ishikawa/A1701/A170101/17003919/,石川県/金沢市/片町/2-23-12/中央コアビルB1F,36.55976123716584,136.6509497954425,17:00 - 23:00,,-,-,
17014251,AUTHENSUALBAR BLUEMOON,バー,0.0, - ,https://tabelog.com/ishikawa/A1701/A170101/17014251/,石川県/金沢市/片町/2-23-6/とおりゃんせ KANAZAWA FOODLABO 1F,36.56006853716555,136.65055029544567,月・火・水・木・金・土/21:00 - 03:00/日/定休日,予約可,-,-,
17008575,バー ボウズ,バー、洋食,0.0, - ,https://tabelog.com/ishikawa/A1701/A170101/17008575/,石川県/金沢市/片町/1-11-5/8億年ビル 5F,36.5590927363616,136.65308419427225,21:00 - 06:00 ■ 定休日/不定休,,-,-,
17014049,モリッシーん家 金沢店,バー,0.0, - ,https://tabelog.com/ishikawa/A1701/A170101/17014049/,石川県/金沢市/片町/2-5-8/勝田ビル 2F,36.56080743636024,136.65222029429015,21:00 - 05:00,,-,-,
17011758,ラックス,バー,0.0, - ,https://tabelog.com/ishikawa/A1701/A170101/17011758/,石川県/金沢市/片町/2-5-8/勝田ビル 3F,36.56079839830245,136.65221105598212,月・火・水・木・金・土・日・祝日・祝前日/20:00 - 05:00,,"￥2,000～￥2,999",-,
17011554,わくわく,バー,0.0, - ,https://tabelog.com/ishikawa/A1701/A170101/17011554/,石川県/金沢市/片町/2-21-22/エクシービル 1F,36.558888574411405,136.65059850005875,月・火・水・木/21:00 - 05:00/L.O. 04:00/金・土/21:00 - 06:00/L.O. 05:00/日・祝日/定休日,,-,-,
17013167,たべのみどころ IMADOKI,居酒屋、天ぷら、日本料理,0.0, - ,https://tabelog.com/ishikawa/A1701/A170101/17013167/,石川県/金沢市/片町/1-6-6/久善ビル 1F,36.55903858509368,136.65212864385148,16:00 - 23:00/L.O. 22:30 ■ 定休日/不定休,予約可,"￥4,000～￥4,999",-,2021年7月
17008380,3丁目cafe,カフェ,0.0, - ,https://tabelog.com/ishikawa/A1701/A170101/17008380/,石川県/金沢市/片町/1-7-19/片町1番館,36.558866807166616,136.65152733543283,■ 営業時間/月～土曜日 19:00～midnight/■定休日/日曜,,-,-,
17013678,蟹すき 鍋専門店 いいじ 金沢片町店,かに,0.0, - ,https://tabelog.com/ishikawa/A1701/A170101/17013678/,石川県/金沢市/片町/2-23-12/B1F,36.56028512463392,136.65248383473772,月・火・水・木・金・土/17:00 - 00:00/L.O. 料理23:00 ドリンク23:30/日/定休日,,-,-,
17012031,博多鍋福 金沢片町店,居酒屋,0.0, - ,https://tabelog.com/ishikawa/A1701/A170101/17012031/,石川県/金沢市/片町/2-1-3/片町センタービル 4F,36.558646476150365,136.6562127671633,16:00 - 00:00,,-,-,
17000426,ペッシェ,イタリアン,0.0, - ,https://tabelog.com/ishikawa/A1701/A170101/17000426/,石川県/金沢市/片町/1-12-8/戸田ビル,36.55941301333449,136.65349379101457,17:00 - 00:00,,-,-,
17015589,一休庵恵子,居酒屋,0.0, - ,https://tabelog.com/ishikawa/A1701/A170101/17015589/,石川県/金沢市/片町/2-13-8,36.561324237165046,136.65148079545767,月・火・水・木・金・土/15:30 - 00:00/日・祝日/定休日,,-,-,
17006358,ばくだん焼本舗 片町店,お好み焼き,0.0, - ,https://tabelog.com/ishikawa/A1701/A170101/17006358/,石川県/金沢市/片町/1-7-23/金劇パシオン　１Ｆ　横丁,36.55912243716654,136.65173589543545,月・火・木・金・土・日/11:00 - 23:00/水/定休日,,-,-,
17009403,バー コーラル リーフ,バー,0.0, - ,https://tabelog.com/ishikawa/A1701/A170101/17009403/,石川県/金沢市/片町/2-21-27/美智ビル 4F,36.55975663661655,136.65113567579897,月・火・水・木/20:00 - 03:00/金・土/20:00 - 04:00/日/定休日,予約可,-,-,
17011901,ザ パインズ ステーキ & ワインバー,ステーキ,0.0, - ,https://tabelog.com/ishikawa/A1701/A170101/17011901/,石川県/金沢市/片町/2-23-6,36.55999003636026,136.650675294283,月・火・木・金・土/18:00 - 01:00/L.O. 00:00/水・日/定休日,,"￥10,000～￥14,999",-,
17015545,日本ワイン 海と土,日本料理、寿司、海鮮,0.0, - ,https://tabelog.com/ishikawa/A1701/A170101/17015545/,石川県/金沢市/片町/2-22-1/犀虹ビル 1F,36.55886024543268,136.65067432839888,月・火・水・木・金・土・日・祝日・祝前日・祝後日/12:00 - 15:00/L.O. 14:30/17:30 - 22:00/L.O. 21:30 5名以上はお問い合わせいただきますようにお願い致します。,予約可,"￥20,000～￥29,999","￥10,000～￥14,999",2025年11月1日
17015281,Star Light Cafe,カフェ,0.0, - ,https://tabelog.com/ishikawa/A1701/A170101/17015281/,石川県/金沢市/片町/2-21-27/オーロラビル 2F,36.559598789478585,136.65123009268325,,,-,-,
17003917,ミュージックラウンジ　メアリーフィアナ,バー,0.0, - ,https://tabelog.com/ishikawa/A1701/A170101/17003917/,石川県/金沢市/片町/2-23-12/中央コアビル2F,36.55994652624376,136.65088426539367,火・水・木・金・土・日/22:00 - 05:00/月/定休日,,-,-,
17004394,マリーナ,喫茶店,0.0, - ,https://tabelog.com/ishikawa/A1701/A170101/17004394/,石川県/金沢市/片町/1-12-12,36.559631322739975,136.65333351649622,,,-,-,
17008499,伝馬酒家,中華料理、居酒屋、中華菓子,0.0, - ,https://tabelog.com/ishikawa/A1701/A170101/17008499/,石川県/金沢市/片町/2-31-41,36.55962012657812,136.65025581394454,月・火・水・木・日/18:00 - 03:00/金・土/18:00 - 05:00 ■定休日/無休,予約可,"￥2,000～￥2,999",-,
17001305,チャチャ,喫茶店,0.0, - ,https://tabelog.com/ishikawa/A1701/A170101/17001305/,石川県/金沢市/片町/2-2-9,36.56038761656284,136.6526493718262,,,-,-,
17013009,ホルモン焼肉 ふぁるこん食堂,焼肉、ホルモン,0.0, - ,https://tabelog.com/ishikawa/A1701/A170101/17013009/,石川県/金沢市/片町/2-21-6/シンニチビル 2F,36.55944936206955,136.65141757288183,,,-,-,
17004898,松富,うなぎ、食堂,0.0, - ,https://tabelog.com/ishikawa/A1701/A170101/17004898/,石川県/金沢市/片町/2-7-5,36.56158883716528,136.652874595459,■ 定休日/月曜日（祝日の場合は翌日）,,-,-,
17000440,Baum,その他,0.0, - ,https://tabelog.com/ishikawa/A1701/A170101/17000440/,石川県/金沢市/片町/2-3-6/エイケンレジャックビル　５Ｆ,36.56043353636026,136.65156819428685,月・火・水・木/21:00 - 02:00/金・土/20:00 - 02:00/日/定休日,予約可,-,-,
17010510,能登牛専門 バルカフェ,ダイニングバー,0.0, - ,https://tabelog.com/ishikawa/A1701/A170101/17010510/,石川県/金沢市/片町/2-21-10/片町コアビル 7F,36.55915363636091,136.6510448942743,月・火・水・木・金・土/19:00 - 04:00/L.O. 料理03:40/日/定休日,,-,-,
17011703,LOST,バー,0.0, - ,https://tabelog.com/ishikawa/A1701/A170101/17011703/,石川県/金沢市/片町/2-23-3/4F,36.56026273636008,136.65068369428573,月・火・木/21:00 - 03:00/金・土・日・祝日/21:00 - 05:00/水/定休日,予約可,"￥3,000～￥3,999",-,2019年6月1日
17006429,バッカニア,ダイニングバー,0.0, - ,https://tabelog.com/ishikawa/A1701/A170101/17006429/,石川県/金沢市/片町/1-11-5/8億年ビル　２Ｆ,36.55908550716696,136.65303168543394,18:00 - 04:00,,-,-,
17013316,欧風カレー,カレー,0.0, - ,https://tabelog.com/ishikawa/A1701/A170101/17013316/,石川県/金沢市/片町/2-3-21,36.56101443635987,136.6514853942928,,,-,-,
17004899,ムーンライト・スワイショウ,食堂,0.0, - ,https://tabelog.com/ishikawa/A1701/A170101/17004899/,石川県/金沢市/片町/2-7-3/M1ビル　３F,36.56167773716518,136.65248579546065,■定休日/月曜日,,-,-,
17014319,エンタメ酒場 BRIO 金沢片町店,バー,0.0, - ,https://tabelog.com/ishikawa/A1701/A170101/17014319/,石川県/金沢市/片町/1-5-26/アパ片町NO.1ビル 4F,36.5601808972349,136.6529504566997,■ 営業時間/20:00～/■定休日/月曜日、日曜日,予約可,-,-,2023年11月23日
17010700,鴻渡園 金沢店,その他,0.0, - ,https://tabelog.com/ishikawa/A1701/A170101/17010700/,石川県/金沢市/片町/2-7-4,36.56166011716531,136.65298382546004,10:00 - 18:00,,-,-,
17009835,イベントハウス&バー APRE,洋食,0.0, - ,https://tabelog.com/ishikawa/A1701/A170101/17009835/,石川県/金沢市/片町/2-3-7/スペースビル 7F,36.56035621245606,136.65158585048667,火・水・木・金・土/19:00 - 01:00/月・日/定休日,,-,-,
17000490,due,バー,0.0, - ,https://tabelog.com/ishikawa/A1701/A170101/17000490/,石川県/金沢市/片町/2-21-6/シンニチビル 3F,36.55954463027344,136.65145284334437,月・火・水・木・金・土/20:00 - 02:00/日/定休日,,-,-,
17002944,プワゾン,喫茶店,0.0, - ,https://tabelog.com/ishikawa/A1701/A170101/17002944/,石川県/金沢市/片町/1-7-19,36.558925806900405,136.65141426392915,,,-,-,
17011687,とんぱち with 美豚,ダイニングバー,0.0, - ,https://tabelog.com/ishikawa/A1701/A170101/17011687/,石川県/金沢市/片町/2-2-21/コウシンビル 2F,36.560310236360486,136.6520154942853,,,-,-,
17015423,焼肉 力 別邸,焼肉、ホルモン,0.0, - ,https://tabelog.com/ishikawa/A1701/A170101/17015423/,石川県/金沢市/片町/1-6-6/久善ビル 2F,36.55901497682795,136.6521469767492,月・火・水・木・金・土・日・祝日・祝前日・祝後日/18:00 - 05:00/L.O. 料理04:00 ドリンク04:30,予約可,"￥6,000～￥7,999",-,2025年9月6日
17004422,ラフアロ,喫茶店,0.0, - ,https://tabelog.com/ishikawa/A1701/A170101/17004422/,石川県/金沢市/片町/1-11-5,36.55908663636159,136.65303389427223,,,-,-,
17003982,ラウンジショウリン,レストラン,0.0, - ,https://tabelog.com/ishikawa/A1701/A170101/17003982/,石川県/金沢市/片町/2-21-22,36.55946763636063,136.65079789427764,,,-,-,
17004145,eSナインズカフェ,レストラン,0.0, - ,https://tabelog.com/ishikawa/A1701/A170101/17004145/,石川県/金沢市/片町/2-2-13,36.56021679573694,136.65231940709464,,,-,-,
17013865,DINING BAR GREEN,バー,0.0, - ,https://tabelog.com/ishikawa/A1701/A170101/17013865/,石川県/金沢市/片町/2-8-18/ファミリアビル 1F,36.56218983635953,136.65274179430378,,,-,-,
17011399,ワールド エクレティック,バー,0.0, - ,https://tabelog.com/ishikawa/A1701/A170101/17011399/,石川県/金沢市/片町/2-4-12,36.56107613683948,136.65166525518993,,,-,-,
17011712,ユナイテッド ビア ガーデン,ビアガーデン,0.0, - ,https://tabelog.com/ishikawa/A1701/A170101/17011712/,石川県/金沢市/片町/2-13-11/ミリオンビル 屋上,36.56116111866259,136.65114501670516,17:00 - 00:00/L.O. 23:00,,-,-,
17003845,弥生,日本料理,0.0, - ,https://tabelog.com/ishikawa/A1701/A170101/17003845/,石川県/金沢市/片町/2-5-12,36.56086463636016,136.65206389429085,,,-,-,
17015371,bar 忘れ物 金沢 / bar wasuremono kanazawa,バー,0.0, - ,https://tabelog.com/ishikawa/A1701/A170101/17015371/,石川県/金沢市/片町/1-19-1/香林坊ビル 2F,36.5618821271655,136.65398995546155,"月・火・水・木・金・土・日・祝日・祝前日・祝後日/20:00 - 03:00 金沢 片町・香林坊にある小さなbar/傘が目印/Contact : インスタDM/おひとりでも、おふたりでもみなさんでも/For travelers: If you want to communicate with locals,come to our bar!",予約可,"￥3,000～￥3,999",-,2025年8月1日
17012644,チャウチャウ ちゃうだーず,スープ,0.0, - ,https://tabelog.com/ishikawa/A1701/A170101/17012644/,石川県/金沢市/片町/2-2-2,36.560622033405984,136.6525046508304,,,-,-,
17013405,なかじ屋,ダイニングバー,0.0, - ,https://tabelog.com/ishikawa/A1701/A170101/17013405/,石川県/金沢市/片町/2-3-22,36.56099127716527,136.65152597545432,火・水・木・金・土・日/18:00 - 02:00/月/定休日,,-,-,
17012656,ホルモン鍋 毘沙門天,鍋、ホルモン,0.0, - ,https://tabelog.com/ishikawa/A1701/A170101/17012656/,石川県/金沢市/片町/2-1-3/片町センタービル B1F,36.56171859529517,136.6532209297447,,,-,-,2021年1月19日
17012157,バー ドルフィン,バー,0.0, - ,https://tabelog.com/ishikawa/A1701/A170101/17012157/,石川県/金沢市/片町/2-13-11/ミリオンビル 4F,36.56112353635971,136.65118159429412,,,-,-,
17011114,ザ パーチ,ダイニングバー,0.0, - ,https://tabelog.com/ishikawa/A1701/A170101/17011114/,石川県/金沢市/片町/1-10-15/ナインビル 5F,36.558744036361496,136.65205229426945,月・火・水・木・金・土・祝前日/20:00 - 05:00/日・祝日/21:00 - 03:00,,-,-,
17004835,バンバラバン,バー,0.0, - ,https://tabelog.com/ishikawa/A1701/A170101/17004835/,石川県/金沢市/片町/2-21-2/クイーンズビル 2F,36.55958239716622,136.65168308543997,月・火・水・木・金・土/20:00 - 04:00/日/定休日,予約可,"￥3,000～￥3,999",-,
17014508,弘幸,居酒屋,0.0, - ,https://tabelog.com/ishikawa/A1701/A170101/17014508/,石川県/金沢市/片町/2-4-3,36.56094467716537,136.65174419545366,,,-,-,
17010878,赤肉 あぶり,ステーキ、日本料理,0.0, - ,https://tabelog.com/ishikawa/A1701/A170101/17010878/,石川県/金沢市/片町/2-13-9/2F,36.56115092716501,136.65103368545624,火・水・木・金・土/18:00 - 23:00/月・日/定休日,予約可,"￥6,000～￥7,999",-,2017年10月25日
17001708,ほたる,焼き鳥,0.0, - ,https://tabelog.com/ishikawa/A1701/A170101/17001708/,石川県/金沢市/片町/2-21-22,36.55946730716601,136.6507971254394,,,-,-,
17008843,REVE,バー、イタリアン、カフェ,0.0, - ,https://tabelog.com/ishikawa/A1701/A170101/17008843/,石川県/金沢市/片町/2-25-3/SEIWA第一ビル 1F,36.56042833636004,136.65086599428727,月・火・水・木・金・土/20:00 - 04:00/L.O. 03:30/日/定休日,予約可,"￥3,000～￥3,999",-,2012年12月11日
17011532,スリーカード,バー,0.0, - ,https://tabelog.com/ishikawa/A1701/A170101/17011532/,石川県/金沢市/片町/1-11-12/ポニービル 3F,36.55922968679203,136.65275997151,火・水・木・金・土・日/01:00 - 10:00/L.O. 09:00/月/定休日,,-,-,
17014099,ゲデレー,ダイニングバー,0.0, - ,https://tabelog.com/ishikawa/A1701/A170101/17014099/,石川県/金沢市/片町/1-11-14/夢館2 1F,36.55923524292739,136.6528271878941,,,-,-,
17008530,ハーツダイニング,オムライス,0.0, - ,https://tabelog.com/ishikawa/A1701/A170101/17008530/,石川県/金沢市/片町/2-21-17/ニュートップビル 1F,36.55929242348562,136.65079207649907,月・火・水・木・金・土/20:00 - 07:00/日/定休日,,-,-,
17014409,異世界病院にゃーすCafe,その他,0.0, - ,https://tabelog.com/ishikawa/A1701/A170101/17014409/,石川県/金沢市/片町/1-12-23/北国電材ビル 1F,36.55983243716674,136.65382819544098,月・水・木・金・土・日/17:00 - 03:00/火/定休日,,"￥2,000～￥2,999",-,2023年6月1日
17003900,アイズホール,ダイニングバー,0.0, - ,https://tabelog.com/ishikawa/A1701/A170101/17003900/,石川県/金沢市/片町/2-2-14/シルクビル B1F,36.56010375088045,136.65223969669748,月・火・水・木・金・土/20:00 - 00:00/日/定休日,予約可,-,-,
17012906,OZWALD,カフェ、韓国料理,0.0, - ,https://tabelog.com/ishikawa/A1701/A170101/17012906/,石川県/金沢市/片町/2-29-6,36.56065198976832,136.6501898416958,月・火・水・木・金・祝日/20:00 - 00:00/L.O. 23:00/土・日/11:00 - 18:00/L.O. 18:00/18:01 - 00:00/L.O. 23:00,,-,-,
17015238,ラーメン 太陽軒,ラーメン、台湾まぜそば、麺類,0.0, - ,https://tabelog.com/ishikawa/A1701/A170101/17015238/,石川県/金沢市/片町/1-5-15/セキビル 2F,36.55958113716646,136.6524440954394,月・火・水・木・金・土・日・祝日・祝前日・祝後日/21:00 - 06:00,,～￥999,～￥999,
17002741,いわや,居酒屋,0.0, - ,https://tabelog.com/ishikawa/A1701/A170101/17002741/,石川県/金沢市/片町/1-8-20/GAZA 2F,36.55829563636146,136.65103389426565,,,-,-,
17004423,らぶフオルテ,喫茶店,0.0, - ,https://tabelog.com/ishikawa/A1701/A170101/17004423/,石川県/金沢市/片町/2-26-15,36.561583536359095,136.65018749429944,,,-,-,
17013849,REBEL YELL,バー,0.0, - ,https://tabelog.com/ishikawa/A1701/A170101/17013849/,石川県/金沢市/片町/2-4-5,36.56110073635984,136.6515689942936,月・火・水・木・金・土/20:30 - 03:00/日/定休日,,"￥1,000～￥1,999",-,
17013873,麻の葉,居酒屋,0.0, - ,https://tabelog.com/ishikawa/A1701/A170101/17013873/,石川県/金沢市/片町/2-21-27/オーロラビル 2F,36.5595387932465,136.6512056419206,,,-,-,
17003983,アツコ,レストラン,0.0, - ,https://tabelog.com/ishikawa/A1701/A170101/17003983/,石川県/金沢市/片町/2-21-30,36.55989523636054,136.65134209428157,,,-,-,
17015438,marquee hole,バー,0.0, - ,https://tabelog.com/ishikawa/A1701/A170101/17015438/,石川県/金沢市/片町/2-23-12/中央コアビル 2F,36.559863474088814,136.6508248252652,月・火・木・金・土・日/20:00 - 05:00/水/定休日,,-,-,
17000650,Human Cafe,ダイニングバー,0.0, - ,https://tabelog.com/ishikawa/A1701/A170101/17000650/,石川県/金沢市/片町/1-12-12/コスモスビル　２Ｆ,36.55970436319486,136.6532343213714,■ 営業時間/21:00～/■ 定休日/日曜日（月曜日が祝日の場合は営業）,,-,-,
17005900,うる聖やつら,ビアガーデン,0.0, - ,https://tabelog.com/ishikawa/A1701/A170101/17005900/,石川県/金沢市/片町/2-24-11,36.56037023636017,136.65111549428653,,,-,-,
17011521,リリーフ,バー,0.0, - ,https://tabelog.com/ishikawa/A1701/A170101/17011521/,石川県/金沢市/片町/1-10-15/片町ナインビル 3F,36.55872098716689,136.652078735431,,,-,-,
17015542,ハイドアウト,ダイニングバー、チーズ料理,0.0, - ,https://tabelog.com/ishikawa/A1701/A170101/17015542/,石川県/金沢市/片町/1-10-17/小鍛治ビル 2F,36.55884499793952,136.65231474841974,月・火・水・木/18:00 - 02:00/金・土/18:00 - 03:00/日/定休日,,-,-,2025年10月31日
